hour,group1,group2,group3,group4,group5
2656,400000,100000,200000,150000,150000
2657,400000,100000,200000,150000,150000
2658,400000,100000,200000,150000,150000
2659,400000,100000,200000,150000,150000
2660,400000,100000,200000,150000,150000
2661,400000,100000,200000,150000,150000
2662,400000,100000,200000,150000,150000
2663,400000,100000,200000,150000,150000
2664,400000,100000,200000,150000,150000
2665,400000,100000,200000,150000,150000
2666,400000,100000,200000,150000,150000
2667,400000,100000,200000,150000,150000
2668,400000,100000,200000,150000,150000
2669,400000,100000,200000,150000,150000
2670,400000,100000,200000,150000,150000
2671,400000,100000,200000,150000,150000
2672,400000,100000,200000,150000,150000
2673,400000,100000,200000,150000,150000
2674,400000,100000,200000,150000,150000
2675,400000,100000,200000,150000,150000
2676,400000,100000,200000,150000,150000
2677,400000,100000,200000,150000,150000
2678,400000,100000,200000,150000,150000
2679,400000,100000,200000,150000,150000
2680,400000,100000,200000,150000,150000
2681,400000,100000,200000,150000,150000
2682,400000,100000,200000,150000,150000
2683,400000,100000,200000,150000,150000
2684,400000,100000,200000,150000,150000
2685,400000,100000,200000,150000,150000
2686,400000,100000,200000,150000,150000
2687,400000,100000,200000,150000,150000
2688,400000,100000,200000,150000,150000
2689,400000,100000,200000,150000,150000
2690,400000,100000,200000,150000,150000
2691,400000,100000,200000,150000,150000
2692,400000,100000,200000,150000,150000
2693,400000,100000,200000,150000,150000
2694,400000,100000,200000,150000,150000
2695,400000,100000,200000,150000,150000
2696,400000,100000,200000,150000,150000
2697,400000,100000,200000,150000,150000
2698,400000,100000,200000,150000,150000
2699,400000,100000,200000,150000,150000
2700,400000,100000,200000,150000,150000
2701,400000,100000,200000,150000,150000
2702,400000,100000,200000,150000,150000
2703,400000,100000,200000,150000,150000
2704,400000,100000,200000,150000,150000
2705,400000,100000,200000,150000,150000
2706,400000,100000,200000,150000,150000
2707,400000,100000,200000,150000,150000
2708,400000,100000,200000,150000,150000
2709,400000,100000,200000,150000,150000
2710,400000,100000,200000,150000,150000
2711,400000,100000,200000,150000,150000
2712,400000,100000,200000,150000,150000
2713,400000,100000,200000,150000,150000
2714,400000,100000,200000,150000,150000
2715,400000,100000,200000,150000,150000
2716,400000,100000,200000,150000,150000
2717,400000,100000,200000,150000,150000
2718,400000,100000,200000,150000,150000
2719,400000,100000,200000,150000,150000
2720,400000,100000,200000,150000,150000
2721,400000,100000,200000,150000,150000
2722,400000,100000,200000,150000,150000
2723,400000,100000,200000,150000,150000
2724,400000,100000,200000,150000,150000
2725,400000,100000,200000,150000,150000
2726,400000,100000,200000,150000,150000
2727,400000,100000,200000,150000,150000
2728,400000,100000,200000,150000,150000
2729,400000,100000,200000,150000,150000
2730,400000,100000,200000,150000,150000
2731,400000,100000,200000,150000,150000
2732,400000,100000,200000,150000,150000
2733,400000,100000,200000,150000,150000
2734,400000,100000,200000,150000,150000
2735,400000,100000,200000,150000,150000
2736,400000,100000,200000,150000,150000
2737,400000,100000,200000,150000,150000
2738,400000,100000,200000,150000,150000
2739,400000,100000,200000,150000,150000
2740,400000,100000,200000,150000,150000
2741,400000,100000,200000,150000,150000
2742,400000,100000,200000,150000,150000
2743,400000,100000,200000,150000,150000
2744,400000,100000,200000,150000,150000
2745,400000,100000,200000,150000,150000
2746,400000,100000,200000,150000,150000
2747,400000,100000,200000,150000,150000
2748,400000,100000,200000,150000,150000
2749,400000,100000,200000,150000,150000
2750,400000,100000,200000,150000,150000
2751,400000,100000,200000,150000,150000
2752,400000,100000,200000,150000,150000
2753,400000,100000,200000,150000,150000
2754,400000,100000,200000,150000,150000
2755,400000,100000,200000,150000,150000
2756,400000,100000,200000,150000,150000
2757,400000,100000,200000,150000,150000
2758,400000,100000,200000,150000,150000
2759,400000,100000,200000,150000,150000
2760,400000,100000,200000,150000,150000
2761,400000,100000,200000,150000,150000
2762,400000,100000,200000,150000,150000
2763,400000,100000,200000,150000,150000
2764,400000,100000,200000,150000,150000
2765,400000,100000,200000,150000,150000
2766,400000,100000,200000,150000,150000
2767,400000,100000,200000,150000,150000
2768,400000,100000,200000,150000,150000
2769,400000,100000,200000,150000,150000
2770,400000,100000,200000,150000,150000
2771,400000,100000,200000,150000,150000
2772,400000,100000,200000,150000,150000
2773,400000,100000,200000,150000,150000
2774,400000,100000,200000,150000,150000
2775,400000,100000,200000,150000,150000
2776,400000,100000,200000,150000,150000
2777,400000,100000,200000,150000,150000
2778,400000,100000,200000,150000,150000
2779,400000,100000,200000,150000,150000
2780,400000,100000,200000,150000,150000
2781,400000,100000,200000,150000,150000
2782,400000,100000,200000,150000,150000
2783,400000,100000,200000,150000,150000
2784,400000,100000,200000,150000,150000
2785,400000,100000,200000,150000,150000
2786,400000,100000,200000,150000,150000
2787,400000,100000,200000,150000,150000
2788,400000,100000,200000,150000,150000
2789,400000,100000,200000,150000,150000
2790,400000,100000,200000,150000,150000
2791,400000,100000,200000,150000,150000
2792,400000,100000,200000,150000,150000
2793,400000,100000,200000,150000,150000
2794,400000,100000,200000,150000,150000
2795,400000,100000,200000,150000,150000
2796,400000,100000,200000,150000,150000
2797,400000,100000,200000,150000,150000
2798,400000,100000,200000,150000,150000
2799,400000,100000,200000,150000,150000
2800,400000,100000,200000,150000,150000
2801,400000,100000,200000,150000,150000
2802,400000,100000,200000,150000,150000
2803,400000,100000,200000,150000,150000
2804,400000,100000,200000,150000,150000
2805,400000,100000,200000,150000,150000
2806,400000,100000,200000,150000,150000
2807,400000,100000,200000,150000,150000
2808,400000,100000,200000,150000,150000
2809,400000,100000,200000,150000,150000
2810,400000,100000,200000,150000,150000
2811,400000,100000,200000,150000,150000
2812,400000,100000,200000,150000,150000
2813,400000,100000,200000,150000,150000
2814,400000,100000,200000,150000,150000
2815,400000,100000,200000,150000,150000
2816,400000,100000,200000,150000,150000
2817,400000,100000,200000,150000,150000
2818,400000,100000,200000,150000,150000
2819,400000,100000,200000,150000,150000
2820,400000,100000,200000,150000,150000
2821,400000,100000,200000,150000,150000
2822,400000,100000,200000,150000,150000
2823,400000,100000,200000,150000,150000
2824,400000,100000,200000,150000,150000
2825,400000,100000,200000,150000,150000
2826,400000,100000,200000,150000,150000
2827,400000,100000,200000,150000,150000
2828,400000,100000,200000,150000,150000
2829,400000,100000,200000,150000,150000
2830,400000,100000,200000,150000,150000
2831,400000,100000,200000,150000,150000
2832,400000,100000,200000,150000,150000
2833,400000,100000,200000,150000,150000
2834,400000,100000,200000,150000,150000
2835,400000,100000,200000,150000,150000
2836,400000,100000,200000,150000,150000
2837,400000,100000,200000,150000,150000
2838,400000,100000,200000,150000,150000
2839,400000,100000,200000,150000,150000
2840,400000,100000,200000,150000,150000
2841,400000,100000,200000,150000,150000
2842,400000,100000,200000,150000,150000
2843,400000,100000,200000,150000,150000
2844,400000,100000,200000,150000,150000
2845,400000,100000,200000,150000,150000
2846,400000,100000,200000,150000,150000
2847,400000,100000,200000,150000,150000
2848,400000,100000,200000,150000,150000
2849,400000,100000,200000,150000,150000
2850,400000,100000,200000,150000,150000
2851,400000,100000,200000,150000,150000
2852,400000,100000,200000,150000,150000
2853,400000,100000,200000,150000,150000
2854,400000,100000,200000,150000,150000
2855,400000,100000,200000,150000,150000
2856,400000,100000,200000,150000,150000
2857,400000,100000,200000,150000,150000
2858,400000,100000,200000,150000,150000
2859,400000,100000,200000,150000,150000
2860,400000,100000,200000,150000,150000
2861,400000,100000,200000,150000,150000
2862,400000,100000,200000,150000,150000
2863,400000,100000,200000,150000,150000
2864,400000,100000,200000,150000,150000
2865,400000,100000,200000,150000,150000
2866,400000,100000,200000,150000,150000
2867,400000,100000,200000,150000,150000
2868,400000,100000,200000,150000,150000
2869,400000,100000,200000,150000,150000
2870,400000,100000,200000,150000,150000
2871,400000,100000,200000,150000,150000
2872,400000,100000,200000,150000,150000
2873,400000,100000,200000,150000,150000
2874,400000,100000,200000,150000,150000
2875,400000,100000,200000,150000,150000
2876,400000,100000,200000,150000,150000
2877,400000,100000,200000,150000,150000
2878,400000,100000,200000,150000,150000
2879,400000,100000,200000,150000,150000
2880,400000,100000,200000,150000,150000
2881,400000,100000,200000,150000,150000
2882,400000,100000,200000,150000,150000
2883,400000,100000,200000,150000,150000
2884,400000,100000,200000,150000,150000
2885,400000,100000,200000,150000,150000
2886,400000,100000,200000,150000,150000
2887,400000,100000,200000,150000,150000
2888,400000,100000,200000,150000,150000
2889,400000,100000,200000,150000,150000
2890,400000,100000,200000,150000,150000
2891,400000,100000,200000,150000,150000
2892,400000,100000,200000,150000,150000
2893,400000,100000,200000,150000,150000
2894,400000,100000,200000,150000,150000
2895,400000,100000,200000,150000,150000
2896,400000,100000,200000,150000,150000
2897,400000,100000,200000,150000,150000
2898,400000,100000,200000,150000,150000
2899,400000,100000,200000,150000,150000
2900,400000,100000,200000,150000,150000
2901,400000,100000,200000,150000,150000
2902,400000,100000,200000,150000,150000
2903,400000,100000,200000,150000,150000
2904,400000,100000,200000,150000,150000
2905,400000,100000,200000,150000,150000
2906,400000,100000,200000,150000,150000
2907,400000,100000,200000,150000,150000
2908,400000,100000,200000,150000,150000
2909,400000,100000,200000,150000,150000
2910,400000,100000,200000,150000,150000
2911,400000,100000,200000,150000,150000
2912,400000,100000,200000,150000,150000
2913,400000,100000,200000,150000,150000
2914,400000,100000,200000,150000,150000
2915,400000,100000,200000,150000,150000
2916,400000,100000,200000,150000,150000
2917,400000,100000,200000,150000,150000
2918,400000,100000,200000,150000,150000
2919,400000,100000,200000,150000,150000
2920,400000,100000,200000,150000,150000
2921,400000,100000,200000,150000,150000
2922,400000,100000,200000,150000,150000
2923,400000,100000,200000,150000,150000
2924,400000,100000,200000,150000,150000
2925,400000,100000,200000,150000,150000
2926,400000,100000,200000,150000,150000
2927,400000,100000,200000,150000,150000
2928,400000,100000,200000,150000,150000
2929,400000,100000,200000,150000,150000
2930,400000,100000,200000,150000,150000
2931,400000,100000,200000,150000,150000
2932,400000,100000,200000,150000,150000
2933,400000,100000,200000,150000,150000
2934,400000,100000,200000,150000,150000
2935,400000,100000,200000,150000,150000
2936,400000,100000,200000,150000,150000
2937,400000,100000,200000,150000,150000
2938,400000,100000,200000,150000,150000
2939,400000,100000,200000,150000,150000
2940,400000,100000,200000,150000,150000
2941,400000,100000,200000,150000,150000
2942,400000,100000,200000,150000,150000
2943,400000,100000,200000,150000,150000
2944,400000,100000,200000,150000,150000
2945,400000,100000,200000,150000,150000
2946,400000,100000,200000,150000,150000
2947,400000,100000,200000,150000,150000
2948,400000,100000,200000,150000,150000
2949,400000,100000,200000,150000,150000
2950,400000,100000,200000,150000,150000
2951,400000,100000,200000,150000,150000
2952,400000,100000,200000,150000,150000
2953,400000,100000,200000,150000,150000
2954,400000,100000,200000,150000,150000
2955,400000,100000,200000,150000,150000
2956,400000,100000,200000,150000,150000
2957,400000,100000,200000,150000,150000
2958,400000,100000,200000,150000,150000
2959,400000,100000,200000,150000,150000
2960,400000,100000,200000,150000,150000
2961,400000,100000,200000,150000,150000
2962,400000,100000,200000,150000,150000
2963,400000,100000,200000,150000,150000
2964,400000,100000,200000,150000,150000
2965,400000,100000,200000,150000,150000
2966,400000,100000,200000,150000,150000
2967,400000,100000,200000,150000,150000
2968,400000,100000,200000,150000,150000
2969,400000,100000,200000,150000,150000
2970,400000,100000,200000,150000,150000
2971,400000,100000,200000,150000,150000
2972,400000,100000,200000,150000,150000
2973,400000,100000,200000,150000,150000
2974,400000,100000,200000,150000,150000
2975,400000,100000,200000,150000,150000
2976,400000,100000,200000,150000,150000
2977,400000,100000,200000,150000,150000
2978,400000,100000,200000,150000,150000
2979,400000,100000,200000,150000,150000
2980,400000,100000,200000,150000,150000
2981,400000,100000,200000,150000,150000
2982,400000,100000,200000,150000,150000
2983,400000,100000,200000,150000,150000
2984,400000,100000,200000,150000,150000
2985,400000,100000,200000,150000,150000
2986,400000,100000,200000,150000,150000
2987,400000,100000,200000,150000,150000
2988,400000,100000,200000,150000,150000
2989,400000,100000,200000,150000,150000
2990,400000,100000,200000,150000,150000
2991,400000,100000,200000,150000,150000
2992,400000,100000,200000,150000,150000
2993,400000,100000,200000,150000,150000
2994,400000,100000,200000,150000,150000
2995,400000,100000,200000,150000,150000
2996,400000,100000,200000,150000,150000
2997,400000,100000,200000,150000,150000
2998,400000,100000,200000,150000,150000
2999,400000,100000,200000,150000,150000
3000,400000,100000,200000,150000,150000
3001,400000,100000,200000,150000,150000
3002,400000,100000,200000,150000,150000
3003,400000,100000,200000,150000,150000
3004,400000,100000,200000,150000,150000
