hour,group1,group2,group3,group4,group5
3935,400000,100000,200000,150000,150000
3936,400000,100000,200000,150000,150000
3937,400000,100000,200000,150000,150000
3938,400000,100000,200000,150000,150000
3939,400000,100000,200000,150000,150000
3940,400000,100000,200000,150000,150000
3941,400000,100000,200000,150000,150000
3942,400000,100000,200000,150000,150000
3943,400000,100000,200000,150000,150000
3944,400000,100000,200000,150000,150000
3945,400000,100000,200000,150000,150000
3946,400000,100000,200000,150000,150000
3947,400000,100000,200000,150000,150000
3948,400000,100000,200000,150000,150000
3949,400000,100000,200000,150000,150000
3950,400000,100000,200000,150000,150000
3951,400000,100000,200000,150000,150000
3952,400000,100000,200000,150000,150000
3953,400000,100000,200000,150000,150000
3954,400000,100000,200000,150000,150000
3955,400000,100000,200000,150000,150000
3956,400000,100000,200000,150000,150000
3957,400000,100000,200000,150000,150000
3958,400000,100000,200000,150000,150000
3959,400000,100000,200000,150000,150000
3960,400000,100000,200000,150000,150000
3961,400000,100000,200000,150000,150000
3962,400000,100000,200000,150000,150000
3963,400000,100000,200000,150000,150000
3964,400000,100000,200000,150000,150000
3965,400000,100000,200000,150000,150000
3966,400000,100000,200000,150000,150000
3967,400000,100000,200000,150000,150000
3968,400000,100000,200000,150000,150000
3969,400000,100000,200000,150000,150000
3970,400000,100000,200000,150000,150000
3971,400000,100000,200000,150000,150000
3972,400000,100000,200000,150000,150000
3973,400000,100000,200000,150000,150000
3974,400000,100000,200000,150000,150000
3975,400000,100000,200000,150000,150000
3976,400000,100000,200000,150000,150000
3977,400000,100000,200000,150000,150000
3978,400000,100000,200000,150000,150000
3979,400000,100000,200000,150000,150000
3980,400000,100000,200000,150000,150000
3981,400000,100000,200000,150000,150000
3982,400000,100000,200000,150000,150000
3983,400000,100000,200000,150000,150000
3984,400000,100000,200000,150000,150000
3985,400000,100000,200000,150000,150000
3986,400000,100000,200000,150000,150000
3987,400000,100000,200000,150000,150000
3988,400000,100000,200000,150000,150000
3989,400000,100000,200000,150000,150000
3990,400000,100000,200000,150000,150000
3991,400000,100000,200000,150000,150000
3992,400000,100000,200000,150000,150000
3993,400000,100000,200000,150000,150000
3994,400000,100000,200000,150000,150000
3995,400000,100000,200000,150000,150000
3996,400000,100000,200000,150000,150000
3997,400000,100000,200000,150000,150000
3998,400000,100000,200000,150000,150000
3999,400000,100000,200000,150000,150000
4000,400000,100000,200000,150000,150000
4001,400000,100000,200000,150000,150000
4002,400000,100000,200000,150000,150000
4003,400000,100000,200000,150000,150000
4004,400000,100000,200000,150000,150000
4005,400000,100000,200000,150000,150000
4006,400000,100000,200000,150000,150000
4007,400000,100000,200000,150000,150000
4008,400000,100000,200000,150000,150000
4009,400000,100000,200000,150000,150000
4010,400000,100000,200000,150000,150000
4011,400000,100000,200000,150000,150000
4012,400000,100000,200000,150000,150000
4013,400000,100000,200000,150000,150000
4014,400000,100000,200000,150000,150000
4015,400000,100000,200000,150000,150000
4016,400000,100000,200000,150000,150000
4017,400000,100000,200000,150000,150000
4018,400000,100000,200000,150000,150000
4019,400000,100000,200000,150000,150000
4020,400000,100000,200000,150000,150000
4021,400000,100000,200000,150000,150000
4022,400000,100000,200000,150000,150000
4023,400000,100000,200000,150000,150000
4024,400000,100000,200000,150000,150000
4025,400000,100000,200000,150000,150000
4026,400000,100000,200000,150000,150000
4027,400000,100000,200000,150000,150000
4028,400000,100000,200000,150000,150000
4029,400000,100000,200000,150000,150000
4030,400000,100000,200000,150000,150000
4031,400000,100000,200000,150000,150000
4032,400000,100000,200000,150000,150000
4033,400000,100000,200000,150000,150000
4034,400000,100000,200000,150000,150000
4035,400000,100000,200000,150000,150000
4036,400000,100000,200000,150000,150000
4037,400000,100000,200000,150000,150000
4038,400000,100000,200000,150000,150000
4039,400000,100000,200000,150000,150000
4040,400000,100000,200000,150000,150000
4041,400000,100000,200000,150000,150000
4042,400000,100000,200000,150000,150000
4043,400000,100000,200000,150000,150000
4044,400000,100000,200000,150000,150000
4045,400000,100000,200000,150000,150000
4046,400000,100000,200000,150000,150000
4047,400000,100000,200000,150000,150000
4048,400000,100000,200000,150000,150000
4049,400000,100000,200000,150000,150000
4050,400000,100000,200000,150000,150000
4051,400000,100000,200000,150000,150000
4052,400000,100000,200000,150000,150000
4053,400000,100000,200000,150000,150000
4054,400000,100000,200000,150000,150000
4055,400000,100000,200000,150000,150000
4056,400000,100000,200000,150000,150000
4057,400000,100000,200000,150000,150000
4058,400000,100000,200000,150000,150000
4059,400000,100000,200000,150000,150000
4060,400000,100000,200000,150000,150000
4061,400000,100000,200000,150000,150000
4062,400000,100000,200000,150000,150000
4063,400000,100000,200000,150000,150000
4064,400000,100000,200000,150000,150000
4065,400000,100000,200000,150000,150000
4066,400000,100000,200000,150000,150000
4067,400000,100000,200000,150000,150000
4068,400000,100000,200000,150000,150000
4069,400000,100000,200000,150000,150000
4070,400000,100000,200000,150000,150000
4071,400000,100000,200000,150000,150000
4072,400000,100000,200000,150000,150000
4073,400000,100000,200000,150000,150000
4074,400000,100000,200000,150000,150000
4075,400000,100000,200000,150000,150000
4076,400000,100000,200000,150000,150000
4077,400000,100000,200000,150000,150000
4078,400000,100000,200000,150000,150000
4079,400000,100000,200000,150000,150000
4080,400000,100000,200000,150000,150000
4081,400000,100000,200000,150000,150000
4082,400000,100000,200000,150000,150000
4083,400000,100000,200000,150000,150000
4084,400000,100000,200000,150000,150000
4085,400000,100000,200000,150000,150000
4086,400000,100000,200000,150000,150000
4087,400000,100000,200000,150000,150000
4088,400000,100000,200000,150000,150000
4089,400000,100000,200000,150000,150000
4090,400000,100000,200000,150000,150000
4091,400000,100000,200000,150000,150000
4092,400000,100000,200000,150000,150000
4093,400000,100000,200000,150000,150000
4094,400000,100000,200000,150000,150000
4095,400000,100000,200000,150000,150000
4096,400000,100000,200000,150000,150000
4097,400000,100000,200000,150000,150000
4098,400000,100000,200000,150000,150000
4099,400000,100000,200000,150000,150000
4100,400000,100000,200000,150000,150000
4101,400000,100000,200000,150000,150000
4102,400000,100000,200000,150000,150000
4103,400000,100000,200000,150000,150000
4104,400000,100000,200000,150000,150000
4105,400000,100000,200000,150000,150000
4106,400000,100000,200000,150000,150000
4107,400000,100000,200000,150000,150000
4108,400000,100000,200000,150000,150000
4109,400000,100000,200000,150000,150000
4110,400000,100000,200000,150000,150000
4111,400000,100000,200000,150000,150000
4112,400000,100000,200000,150000,150000
4113,400000,100000,200000,150000,150000
4114,400000,100000,200000,150000,150000
4115,400000,100000,200000,150000,150000
4116,400000,100000,200000,150000,150000
4117,400000,100000,200000,150000,150000
4118,400000,100000,200000,150000,150000
4119,400000,100000,200000,150000,150000
4120,400000,100000,200000,150000,150000
4121,400000,100000,200000,150000,150000
4122,400000,100000,200000,150000,150000
4123,400000,100000,200000,150000,150000
4124,400000,100000,200000,150000,150000
4125,400000,100000,200000,150000,150000
4126,400000,100000,200000,150000,150000
4127,400000,100000,200000,150000,150000
4128,400000,100000,200000,150000,150000
4129,400000,100000,200000,150000,150000
4130,400000,100000,200000,150000,150000
4131,400000,100000,200000,150000,150000
4132,400000,100000,200000,150000,150000
4133,400000,100000,200000,150000,150000
4134,400000,100000,200000,150000,150000
4135,400000,100000,200000,150000,150000
4136,400000,100000,200000,150000,150000
4137,400000,100000,200000,150000,150000
4138,400000,100000,200000,150000,150000
4139,400000,100000,200000,150000,150000
4140,400000,100000,200000,150000,150000
4141,400000,100000,200000,150000,150000
4142,400000,100000,200000,150000,150000
4143,400000,100000,200000,150000,150000
4144,400000,100000,200000,150000,150000
4145,400000,100000,200000,150000,150000
4146,400000,100000,200000,150000,150000
4147,400000,100000,200000,150000,150000
4148,400000,100000,200000,150000,150000
4149,400000,100000,200000,150000,150000
4150,400000,100000,200000,150000,150000
4151,400000,100000,200000,150000,150000
4152,400000,100000,200000,150000,150000
4153,400000,100000,200000,150000,150000
4154,400000,100000,200000,150000,150000
4155,400000,100000,200000,150000,150000
4156,400000,100000,200000,150000,150000
4157,400000,100000,200000,150000,150000
4158,400000,100000,200000,150000,150000
4159,400000,100000,200000,150000,150000
4160,400000,100000,200000,150000,150000
4161,400000,100000,200000,150000,150000
4162,400000,100000,200000,150000,150000
4163,400000,100000,200000,150000,150000
4164,400000,100000,200000,150000,150000
4165,400000,100000,200000,150000,150000
4166,400000,100000,200000,150000,150000
4167,400000,100000,200000,150000,150000
4168,400000,100000,200000,150000,150000
4169,400000,100000,200000,150000,150000
4170,400000,100000,200000,150000,150000
4171,400000,100000,200000,150000,150000
4172,400000,100000,200000,150000,150000
4173,400000,100000,200000,150000,150000
4174,400000,100000,200000,150000,150000
4175,400000,100000,200000,150000,150000
4176,400000,100000,200000,150000,150000
4177,400000,100000,200000,150000,150000
4178,400000,100000,200000,150000,150000
4179,400000,100000,200000,150000,150000
4180,400000,100000,200000,150000,150000
4181,400000,100000,200000,150000,150000
4182,400000,100000,200000,150000,150000
4183,400000,100000,200000,150000,150000
4184,400000,100000,200000,150000,150000
4185,400000,100000,200000,150000,150000
4186,400000,100000,200000,150000,150000
4187,400000,100000,200000,150000,150000
4188,400000,100000,200000,150000,150000
4189,400000,100000,200000,150000,150000
4190,400000,100000,200000,150000,150000
4191,400000,100000,200000,150000,150000
4192,400000,100000,200000,150000,150000
4193,400000,100000,200000,150000,150000
4194,400000,100000,200000,150000,150000
4195,400000,100000,200000,150000,150000
4196,400000,100000,200000,150000,150000
4197,400000,100000,200000,150000,150000
4198,400000,100000,200000,150000,150000
4199,400000,100000,200000,150000,150000
4200,400000,100000,200000,150000,150000
4201,400000,100000,200000,150000,150000
4202,400000,100000,200000,150000,150000
4203,400000,100000,200000,150000,150000
4204,400000,100000,200000,150000,150000
4205,400000,100000,200000,150000,150000
4206,400000,100000,200000,150000,150000
4207,400000,100000,200000,150000,150000
4208,400000,100000,200000,150000,150000
4209,400000,100000,200000,150000,150000
4210,400000,100000,200000,150000,150000
4211,400000,100000,200000,150000,150000
4212,400000,100000,200000,150000,150000
4213,400000,100000,200000,150000,150000
4214,400000,100000,200000,150000,150000
4215,400000,100000,200000,150000,150000
4216,400000,100000,200000,150000,150000
4217,400000,100000,200000,150000,150000
4218,400000,100000,200000,150000,150000
4219,400000,100000,200000,150000,150000
4220,400000,100000,200000,150000,150000
4221,400000,100000,200000,150000,150000
4222,400000,100000,200000,150000,150000
4223,400000,100000,200000,150000,150000
4224,400000,100000,200000,150000,150000
4225,400000,100000,200000,150000,150000
4226,400000,100000,200000,150000,150000
4227,400000,100000,200000,150000,150000
4228,400000,100000,200000,150000,150000
4229,400000,100000,200000,150000,150000
4230,400000,100000,200000,150000,150000
4231,400000,100000,200000,150000,150000
4232,400000,100000,200000,150000,150000
4233,400000,100000,200000,150000,150000
4234,400000,100000,200000,150000,150000
4235,400000,100000,200000,150000,150000
4236,400000,100000,200000,150000,150000
4237,400000,100000,200000,150000,150000
4238,400000,100000,200000,150000,150000
4239,400000,100000,200000,150000,150000
4240,400000,100000,200000,150000,150000
4241,400000,100000,200000,150000,150000
4242,400000,100000,200000,150000,150000
4243,400000,100000,200000,150000,150000
4244,400000,100000,200000,150000,150000
4245,400000,100000,200000,150000,150000
4246,400000,100000,200000,150000,150000
4247,400000,100000,200000,150000,150000
4248,400000,100000,200000,150000,150000
4249,400000,100000,200000,150000,150000
4250,400000,100000,200000,150000,150000
4251,400000,100000,200000,150000,150000
4252,400000,100000,200000,150000,150000
4253,400000,100000,200000,150000,150000
4254,400000,100000,200000,150000,150000
4255,400000,100000,200000,150000,150000
4256,400000,100000,200000,150000,150000
4257,400000,100000,200000,150000,150000
4258,400000,100000,200000,150000,150000
4259,400000,100000,200000,150000,150000
4260,400000,100000,200000,150000,150000
4261,400000,100000,200000,150000,150000
4262,400000,100000,200000,150000,150000
4263,400000,100000,200000,150000,150000
4264,400000,100000,200000,150000,150000
4265,400000,100000,200000,150000,150000
4266,400000,100000,200000,150000,150000
4267,400000,100000,200000,150000,150000
4268,400000,100000,200000,150000,150000
4269,400000,100000,200000,150000,150000
4270,400000,100000,200000,150000,150000
4271,400000,100000,200000,150000,150000
4272,400000,100000,200000,150000,150000
4273,400000,100000,200000,150000,150000
4274,400000,100000,200000,150000,150000
4275,400000,100000,200000,150000,150000
4276,400000,100000,200000,150000,150000
4277,400000,100000,200000,150000,150000
4278,400000,100000,200000,150000,150000
4279,400000,100000,200000,150000,150000
4280,400000,100000,200000,150000,150000
4281,400000,100000,200000,150000,150000
4282,400000,100000,200000,150000,150000
4283,400000,100000,200000,150000,150000
4284,400000,100000,200000,150000,150000
4285,400000,100000,200000,150000,150000
4286,400000,100000,200000,150000,150000
4287,400000,100000,200000,150000,150000
4288,400000,100000,200000,150000,150000
4289,400000,100000,200000,150000,150000
4290,400000,100000,200000,150000,150000
4291,400000,100000,200000,150000,150000
4292,400000,100000,200000,150000,150000
4293,400000,100000,200000,150000,150000
4294,400000,100000,200000,150000,150000
4295,400000,100000,200000,150000,150000
4296,400000,100000,200000,150000,150000
4297,400000,100000,200000,150000,150000
4298,400000,100000,200000,150000,150000
4299,400000,100000,200000,150000,150000
4300,400000,100000,200000,150000,150000
4301,400000,100000,200000,150000,150000
4302,400000,100000,200000,150000,150000
4303,400000,100000,200000,150000,150000
4304,400000,100000,200000,150000,150000
4305,400000,100000,200000,150000,150000
4306,400000,100000,200000,150000,150000
4307,400000,100000,200000,150000,150000
4308,400000,100000,200000,150000,150000
4309,400000,100000,200000,150000,150000
4310,400000,100000,200000,150000,150000
4311,400000,100000,200000,150000,150000
4312,400000,100000,200000,150000,150000
4313,400000,100000,200000,150000,150000
4314,400000,100000,200000,150000,150000
4315,400000,100000,200000,150000,150000
4316,400000,100000,200000,150000,150000
4317,400000,100000,200000,150000,150000
4318,400000,100000,200000,150000,150000
4319,400000,100000,200000,150000,150000
